axis,size,checksum,numpy,pymic kernel,pymic
None,128,True,7.41e-05,0.293,0.297
None,256,True,4.7e-05,0.00501,0.0102
None,384,True,8.58e-05,0.00733,0.0151
None,512,True,0.000145,0.00885,0.0398
None,640,True,0.000218,0.0088,0.0401
None,768,True,0.000311,0.00946,0.041
None,896,True,0.00042,0.03,0.0637
None,1024,True,0.000544,0.0303,0.0634
None,1152,True,0.00068,0.00787,0.0415
None,1280,True,0.000887,0.00872,0.0424
None,1408,True,0.00102,0.00845,0.0648
None,1536,True,0.00121,0.0301,0.0858
None,1664,True,0.00144,0.0302,0.0868
None,1792,True,0.00179,0.0301,0.108
None,1920,True,0.0024,0.0301,0.109
None,2048,True,0.00321,0.0502,0.13
None,2176,True,0.00356,0.0302,0.131
None,2304,True,0.00409,0.0301,0.132
None,2432,True,0.00492,0.0502,0.134
None,2560,True,0.00508,0.0502,0.155
None,2688,True,0.00568,0.0301,0.136
None,2816,True,0.00624,0.0301,0.138
None,2944,True,0.0068,0.0502,0.159
None,3072,True,0.00737,0.0504,0.161
None,3200,True,0.00794,0.0503,0.182
None,3328,True,0.00864,0.0502,0.164
None,3456,True,0.0093,0.0502,0.186
None,3584,True,0.00984,0.0502,0.207
None,3712,True,0.0107,0.0503,0.23
None,3840,True,0.0113,0.0503,0.212
None,3968,True,0.0122,0.0502,0.214
None,4096,True,0.0132,0.0505,0.236
None,4224,True,0.0138,0.0503,0.258
None,4352,True,0.0147,0.0505,0.261
None,4480,True,0.0156,0.0504,0.263
None,4608,True,0.0162,0.0705,0.305
None,4736,True,0.0212,0.0708,0.292
None,4864,True,0.0208,0.071,0.459
None,4992,True,0.0219,0.0703,0.461
None,5120,True,0.023,0.0706,0.464
None,5248,True,0.0242,0.0703,0.366
None,5376,True,0.0257,0.071,0.41
None,5504,True,0.0268,0.0707,0.594
None,5632,True,0.0279,0.0706,0.497
None,5760,True,0.0291,0.0708,0.54
None,5888,True,0.0307,0.0706,0.604
None,6016,True,0.0319,0.0709,0.648
None,6144,True,0.0335,0.0912,0.915
None,6272,True,0.0348,0.0719,0.998
None,6400,True,0.0363,0.0708,1.1
None,6528,True,0.0379,0.0905,0.943
None,6656,True,0.0391,0.0905,1.25
None,6784,True,0.0406,0.0913,1.21
None,6912,True,0.0421,0.0906,1.61
None,7040,True,0.0436,0.0911,1.72
None,7168,True,0.0452,0.0911,1.73
None,7296,True,0.047,0.0908,1.97
None,7424,True,0.0485,0.091,0.912
None,7552,True,0.053,0.111,2.0
None,7680,True,0.0516,0.111,2.37
None,7808,True,0.0522,0.111,2.64
None,7936,True,0.0484,0.111,2.26
None,8064,True,0.0505,0.111,2.49
None,8192,True,0.0558,0.111,2.53
None,8320,True,0.0605,0.111,2.57
None,8448,True,0.0626,0.111,3.04
None,8576,True,0.0642,0.111,2.68
None,8704,True,0.0671,0.131,2.62
None,8832,True,0.0831,0.131,2.63
None,8960,True,0.0709,0.132,2.42
None,9088,True,0.0643,0.132,2.8
None,9216,True,0.0742,0.131,2.46
None,9344,True,0.0765,0.131,2.67
None,9472,True,0.0791,0.131,2.5
None,9600,True,0.0808,0.134,2.42
None,9728,True,0.083,0.151,2.42
None,9856,True,0.0755,0.152,2.43
None,9984,True,0.0772,0.151,2.43
None,10112,True,0.079,0.152,2.48
None,10240,True,0.0813,0.151,2.47
None,10368,True,0.0835,0.152,2.77
None,10496,True,0.0857,0.152,2.64
None,10624,True,0.0874,0.171,2.76
None,10752,True,0.0897,0.171,2.99
None,10880,True,0.113,0.172,3.1
None,11008,True,0.106,0.171,3.49
None,11136,True,0.109,0.172,3.62
None,11264,True,0.107,0.192,3.19
None,11392,True,0.116,0.192,3.52
None,11520,True,0.117,0.192,2.86
None,11648,True,0.119,0.191,3.83
None,11776,True,0.122,0.192,3.97
None,11904,True,0.124,0.192,3.92
None,12032,True,0.127,0.211,3.63
None,12160,True,0.114,0.212,3.7
None,12288,True,0.136,0.213,3.64
None,12416,True,0.135,0.212,3.85
None,12544,True,0.137,0.212,3.67
None,12672,True,0.141,0.212,3.98
None,12800,True,0.146,0.233,3.75
None,12928,True,0.146,0.212,4.12
None,13056,True,0.149,0.231,3.58
None,13184,True,0.152,0.233,3.75
None,13312,True,0.155,0.232,3.74
None,13440,True,0.159,0.232,4.03
None,13568,True,0.156,0.253,4.09
None,13696,True,0.147,0.252,3.01
None,13824,True,0.15,0.253,4.27
None,13952,True,0.183,0.253,4.21
None,14080,True,0.177,0.273,4.52
None,14208,True,0.179,0.271,4.7
None,14336,True,0.198,0.271,4.56
None,14464,True,0.187,0.271,4.72
None,14592,True,0.181,0.273,5.25
None,14720,True,0.197,0.293,4.71
None,14848,True,0.17,0.294,4.66
None,14976,True,0.177,0.293,4.96
None,15104,True,0.223,0.294,4.97
None,15232,True,0.205,0.294,4.54
None,15360,True,0.183,0.314,3.12
None,15488,True,0.185,0.312,4.68
None,15616,True,0.232,0.314,4.91
None,15744,True,0.193,0.334,4.99
None,15872,True,0.194,0.314,3.67
None,16000,True,0.198,0.334,4.83
None,16128,True,0.197,0.334,5.18
None,16256,True,0.205,0.334,5.1
None,16384,True,0.207,0.333,5.51
