size,checksum,numpy,pymic kernel,pymic
128,True,0.000427,0.292,0.296
256,True,0.00162,0.0301,0.036
384,True,0.00362,0.0303,0.0389
512,True,0.00645,0.031,0.0439
640,True,0.0104,0.0319,0.066
768,True,0.0147,0.0318,0.0652
896,True,0.0203,0.0323,0.0857
1024,True,0.0263,0.0328,0.0687
1152,True,0.0314,0.035,0.0919
1280,True,0.0404,0.0342,0.0918
1408,True,0.0496,0.0349,0.0983
1536,True,0.0586,0.0357,0.0959
1664,True,0.0691,0.0362,0.122
1792,True,0.0801,0.0382,0.125
1920,True,0.0916,0.0592,0.167
2048,True,0.105,0.0594,0.168
2176,True,0.117,0.0612,0.171
2304,True,0.131,0.0627,0.174
2432,True,0.146,0.0639,0.177
2560,True,0.162,0.0655,0.199
2688,True,0.178,0.067,0.222
2816,True,0.196,0.0685,0.225
2944,True,0.214,0.0899,0.248
3072,True,0.233,0.0926,0.252
3200,True,0.252,0.0946,0.296
3328,True,0.273,0.0958,0.299
3456,True,0.294,0.0996,0.324
3584,True,0.316,0.122,0.349
3712,True,0.339,0.145,0.394
3840,True,0.363,0.149,0.419
3968,True,0.388,0.144,0.418
4096,True,0.413,0.147,0.443
4224,True,0.445,0.152,0.575
4352,True,0.471,0.155,0.6
4480,True,0.497,0.191,0.654
4608,True,0.523,0.194,0.68
4736,True,0.552,0.191,0.738
4864,True,0.582,0.2,0.831
4992,True,0.614,0.224,0.857
5120,True,0.645,0.227,0.903
5248,True,0.678,0.224,0.904
5376,True,0.711,0.234,0.936
5504,True,0.745,0.237,0.861
5632,True,0.781,0.24,1.01
5760,True,0.816,0.284,1.08
5888,True,0.854,0.288,1.2
6016,True,0.89,0.291,1.65
6144,True,0.929,0.296,1.32
6272,True,0.968,0.307,2.17
6400,True,1.02,0.307,2.17
6528,True,1.06,0.311,2.7
6656,True,1.1,0.335,2.91
6784,True,1.14,0.335,2.6
6912,True,1.18,0.364,3.46
7040,True,1.22,0.362,3.86
7168,True,1.28,0.371,1.75
7296,True,1.32,0.395,4.42
7424,True,1.37,0.398,5.71
7552,True,1.42,0.402,6.94
7680,True,1.47,0.426,6.46
7808,True,1.52,0.431,7.42
7936,True,1.57,0.456,7.83
8064,True,1.62,0.44,7.45
8192,True,1.67,0.464,8.01
8320,True,1.71,0.451,8.3
8448,True,1.78,0.493,8.83
8576,True,1.81,0.5,8.42
8704,True,1.86,0.524,8.46
8832,True,1.94,0.508,8.55
8960,True,2.0,0.556,8.89
9088,True,2.05,0.559,9.32
9216,True,2.1,0.561,5.6
9344,True,2.15,0.575,3.3
9472,True,2.23,0.597,7.87
9600,True,2.29,0.646,7.58
9728,True,2.38,0.617,8.33
9856,True,2.39,0.64,8.07
9984,True,2.45,0.644,7.78
10112,True,2.52,0.669,5.94
10240,True,2.58,0.676,6.59
10368,True,2.64,0.7,6.16
10496,True,2.71,0.706,6.01
10624,True,2.78,0.752,5.94
10752,True,2.86,0.761,5.78
10880,True,2.91,0.765,6.05
11008,True,2.98,0.792,6.24
11136,True,3.08,0.817,7.14
11264,True,3.15,0.826,6.68
11392,True,3.21,0.848,6.96
11520,True,3.28,0.833,6.25
11648,True,3.34,0.882,7.5
11776,True,3.45,0.929,6.57
11904,True,3.53,0.934,8.15
12032,True,3.61,0.898,7.4
12160,True,3.68,0.953,8.51
12288,True,3.73,0.977,8.84
12416,True,3.83,1.01,8.91
12544,True,3.87,1.03,9.78
12672,True,3.99,1.04,10.3
12800,True,4.08,1.07,10.7
12928,True,4.16,1.05,11.9
13056,True,4.19,1.1,11.7
13184,True,4.33,1.14,12.3
13312,True,4.41,1.14,12.6
13440,True,4.67,1.17,11.0
13568,True,4.53,1.12,8.84
13696,True,4.94,1.22,5.75
13824,True,4.75,1.24,5.01
13952,True,4.83,1.26,13.0
14080,True,4.88,1.27,9.48
14208,True,4.99,1.31,5.51
14336,True,5.06,1.28,12.7
14464,True,5.2,1.35,11.7
14592,True,5.25,1.34,10.8
14720,True,5.33,1.35,10.5
14848,True,5.42,1.37,10.2
14976,True,5.54,1.43,10.6
15104,True,5.67,1.46,10.1
15232,True,5.71,1.47,10.5
15360,True,5.87,1.48,10.4
15488,True,5.97,1.53,10.2
15616,True,6.0,1.52,10.7
15744,True,6.09,1.53,11.3
15872,True,6.2,1.61,11.3
16000,True,6.31,1.52,11.9
16128,True,6.39,1.59,12.3
16256,True,6.52,1.63,10.2
16384,True,6.6,1.65,14.0
